uid,community_label
-5443397610943227221,2
-1061448942191977813,2
4806181290376223403,2
-6348219451726570829,2
4715416397413407407,2
7406195947345205939,2
-6717919729283704136,2
-8083106825319949628,2
3169238293758401217,2
-7257394222012507445,2
4472664273025948360,2
4576050718186855113,2
9080993045811878598,2
-977822734953817394,2
-2751731937246520611,2
1188154805778045664,2
444779636195646177,2
8021644945672559329,2
5128622758115728098,2
-5551780819091006745,2
8576617399121795813,2
2036684655331564265,2
1203300293484665587,2
2140878646492191484,2
1164811566838897405,2
-57255819017790724,2
-891700338954937598,2
-7995279724128838904,2
-860338877733610742,2
-6056925736761894128,2
-5941716328707728620,2
3692031969819286296,2
4078100830811904800,2
6388062736613169959,2
9117817999039585065,2
5471983118628215595,2
-1043893762899911889,2
-3098751467905164496,2
2519267333340715826,2
8657316821161925427,2
184467921972157240,2
6892385665005837118,2
8363122928550206270,2
4706411789352885054,2
9119804071386340167,2
4736321612612950857,2
-8365147286537053360,2
-6984174611881469104,2
-1671768471988937899,2
-6341984607308817572,2
3678841449422183261,2
-1989728208288031904,2
-305199249805091999,2
-3363839854323115164,2
179643371193031523,2
-2881446613494867098,2
1488158910140177254,2
1153862117992749929,2
3115700635684232041,2
1559580000391977834,2
-5847000243275768981,2
-217097851065934998,2
-7248060196659733649,2
-5639804868422083729,2
1086168318590901104,2
6193930220082879343,2
-3705757480105485453,2
-6586923965682099337,2
-8375445880087192711,2
-2767966365204554880,2
2330160208433699713,2
9209769647007783812,2
-230549565628687481,2
-7314627005384565865,2
-8203361130971210855,2
-7963107950891312230,2
6383753991819680663,2
-281959824186745957,2
3798847199152888734,2
6246667178980203427,2
5044465051879791534,2
7896137426261957550,2
3284085403851086769,2
1044014644189125554,2
-2449425338521297992,2
-8982301358364369986,2
-4877102080326968387,2
-6658686637446079554,2
-467698203047175232,2
277972096599645121,2
-8418998790290613306,2
5630097086127594437,2
-5440545063689069622,2
592017656127871951,2
-6662820072705434668,2
8198504837613804504,2
-3895922036212704291,2
-4668060675019842594,2
-1202125274726605853,2
-2983563221714805784,2
-1988000935673275408,2
2871537882430757876,2
-2246627237847049227,2
-609904583108273157,2
-7729330334726300671,2
-1546979454976467961,2
5899322911148137478,2
6891635343312870405,2
-2054852334028006385,2
-93096279740326883,2
-1948480295869031393,2
-1928969530312565726,2
-1007570721020126171,2
-3148014079334097879,2
-7693314612308288468,2
-690569973432787925,2
-3184533928286299089,2
-4904591374685905866,2
9137725832280202291,2
-6805103204104348612,2
-5444670338703631294,2
-3465473380467286974,2
-1051449241173959611,2
615941272236645448,2
-5090537604038468532,2
-1908728539671503794,2
-6241801220826932137,2
-782974074485941161,2
-2069932865803985832,2
-2762371289498330022,2
-4590230245849113509,2
-7925855115686126488,2
3076205241922018404,2
5885239953621965928,2
-5785216678035530643,2
-5279670426334339988,2
4583393166623825006,2
-8194682695702881155,2
1603428730802855034,2
-8374183180201567105,2
-5751449334306382721,2
-6010554023897015168,2
-6429952825543566209,2
3655603772601851008,2
-1408366003910419323,2
2986844138810563716,2
2628590412784000144,2
-5483148537294300012,2
-4701789065828967275,2
3738984776997723285,2
9169669981720075411,2
3101190505472515221,2
-3690552928090792800,2
-5359267590813590365,2
-8388027175991059279,2
-163758237484786513,2
-1280054214974055248,2
7682114306349784236,2
4451809230454447281,2
950408543011921078,2
226649088564976824,2
1043247712177282234,2
-2841150592317596483,2
5583840814769298618,2
6591539133052804284,2
-7615831703872676668,2
-8058965415013589818,2
787350633851575501,2
9125400262866558155,2
-7521739022275650351,2
-7176396187085251368,2
-608912353849320234,2
5323690538211269846,2
-3222746950793110309,2
-9167106629566669602,2
-111475453276267300,2
-3532224910680597282,2
-1028688478243201826,2
4520041987177110745,2
-3889364472516911901,2
-5119755304151229204,2
-8424830645037114123,2
4547630396365004020,2
-6283910190245028607,2
-6753111086885708541,2
-3240281594390586108,2
-4190127043102974715,2
-1409187440229163770,2
4147059103937912090,2
-6037647411460776674,2
8610742745673948442,2
-8348023325736510175,2
-8850412365895639771,2
1857659754030882096,2
4913978182225288494,2
-67842274793956045,2
486488986121985334,2
2592534419571924284,2
8357778787020627262,2
-4397752055652491963,2
1580172000586816839,2
512316176793132361,2
2909626789835758921,2
4431393528779955530,2
-8995375315723166383,2
-4114096548860076716,2
-6587759706888938154,2
-1493541231135761066,2
8242415768412151123,2
1593066278580444504,2
102877510648257881,2
4138890750927363418,2
3805926693023571301,2
-4748584711712350867,2
-8210538262366069393,2
2190123643370659186,2
3010569578292108658,2
-9061457941805343366,2
-2353925115831198339,2
-3312506076211126908,2
1372810452447059333,2
-2150290438321676922,2
-3502310209654694519,2
3660765268904041865,2
-8491433765081260658,2
1210242221094133131,2
8568757563672288656,2
5048919215960415633,2
8600767637201935762,2
-8482576849639121511,2
-1348398108505743973,2
-2249927905583506021,2
3314802566526983580,2
-1882724907196818013,2
-6569887039078867545,2
8021137396628118951,2
-4610243314285355601,2
2118731477100977597,2
-8354049838957273653,2
-2260593601772593718,2
-3376161994324255285,2
8533867869325680073,2
-1124147838256095794,2
-1756103967231517231,2
6107346203195006419,2
5026945634755468756,2
3809090861224091092,2
6329637370707238358,2
-4510120098409292330,2
4683242782010432986,2
6219236261834579420,2
-3995352129754047007,2
9059200445905034718,2
-8624618027853619737,2
-8695079674794943001,2
-5352552449446846996,2
1838840692372594157,2
3160821162769702380,2
-2981371870919729681,2
7753316047003114993,2
3940291318129286644,2
-2231640470460506632,2
-7362298624852435461,2
-6154338853393080832,2
6316020225528356349,2
-7583911872099721725,2
-1949418257689158140,2
-7362604437041521144,2
6212456522895252997,2
-8815949118659174895,2
-2213700925888733674,2
-4038656315861180904,2
-2693398881546215908,2
6853304991112814106,2
4965294414166941211,2
-8518872174615929311,2
-2495413826933170659,2
-6873716809803571677,2
-6258978721294262745,2
-3347303783731372503,2
-3447246178598330834,2
2130403812287766061,2
-7751016510217069006,2
1373159192837021235,2
8523346346150387249,2
-389895672113734093,2
-8099164677051064769,2
6443920841824198204,2
-4938430835739009464,2
-8751263353934520756,2
-4585380461665001900,2
-7556716962153963943,2
5950060344090353240,2
-4534734846124302748,2
2599921606769434211,2
-2561732285985005979,2
548936761549315685,2
1327212416250994280,2
6039306226572910182,2
-8704194866544845203,2
-8582670379678245266,2
4957300138211860075,2
-3527375573960565138,2
-1654438112273703313,2
-1398419922093547917,2
3576445599003893363,2
1765287494216769139,2
-8373254146853511557,2
-444368713933332871,2
-101096897236115847,2
6651029469021265529,2
-7217772232540365185,2
-357666332812059005,2
7247530543394905729,2
-1088512507991630202,2
-2314849323137573241,2
7337712181201919622,2
-2493799463764435318,2
8385252887468105353,2
-613905453800563056,2
5430567353820831395,2
3341858328683404966,2
-4086897612495987031,2
-3934953127449272658,2
-8667221023168602441,2
1540129618046017208,2
-2522683747953353030,2
8101071888556809913,2
-2078239893714051396,2
-4578371366481633601,2
8189928377030336186,2
6747026766164713150,2
5582421017702227647,2
-7512286987413430593,2
4423450981217656513,2
9166766279288348369,2
5125796736552853205,2
-7096896392007459109,2
3384475276380135129,2
5630008778096565986,2
6354231377061535458,2
-1636379911991140629,2
6906718237440794346,2
-6138734487045087504,2
-6583654542284366095,2
176888638501478128,2
-8511162493602308362,2
1285859212310798067,2
-560508591828705549,2
3479993708876979957,2
5538257339171790584,2
234693252447002363,2
4944706271905373946,2
5336451222437420795,2
6511365295399558911,2
8072967698432843521,2
4315986712609742596,2
-7052096068359495927,2
2310024795617025809,2
7996815917516906256,2
423090276947779348,2
4480113842582118170,2
-541877720483569890,2
-3391947208971985120,2
-4990620187399758042,2
-6532383897931161813,2
8414670786775015212,2
-3228311318922862799,2
148094840589836082,2
8277015219195666224,2
-5933168113879032012,2
574793816973041463,2
-7470267732500750532,2
-3642410982935568577,2
-4625376664809709754,2
-728708809158762677,2
-2879680328602951860,2
3619262484186718026,2
2520940353077043022,2
-1883032880846413968,2
-6716621012782227597,2
6095513988281065329,2
8736639375194251121,2
-153652293870887052,2
2067011134598471540,2
-9103539180864217218,2
8008487820379086733,2
-6376597456731447403,2
8130239553564237715,2
764011834140975002,2
-3919450750692434017,2
209698540253011870,2
8865728459996585885,2
-9199752356589150297,2
6943755444106092457,2
6565252423514120112,2
3042884838045441973,2
-7833940870843670592,2
8480965017909256124,2
8964062677765382077,2
5537031075954614206,2
-7526406105062383674,2
-5159820084725751867,2
-910327865265168444,2
-2525999687660412987,2
5355236210923069381,2
-4787295872366616627,2
-8816021106338766896,2
-1860875145161023528,2
-2136291181808132132,2
-5209629397100732448,2
-8202947380957618201,2
5297831718818471907,2
892814927593267174,2
8760735763899539428,2
-3573244132138491924,2
-1573238082243207179,2
-8691192245186797571,2
3764372961710104572,2
-1800702166110380035,2
1431323725451812863,2
2381728454741123072,2
5892436224345432064,2
-6931003770419879928,2
1394066531574800396,2
4927604315174920203,2
-102894172707823597,2
7876214239025356817,2
-3729693826149588971,2
-353062419499130858,2
5311059143126474772,2
-8977161462480445413,2
9108674018860785680,2
5750696570647011352,2
-2461286471159455712,2
-5553645460420894682,2
-5134422003625959385,2
3536081563921604647,2
-8503695244971941843,2
8563169514636501035,2
-5297116671225831375,2
6060021473785077807,2
4853714673545044015,2
3478371216330514487,2
-5187789047382876096,2
6194331545491267644,2
-1165292600487649214,2
-6040122306124390328,2
-4887174235474567096,2
6564239863425851463,2
672498875002052684,2
4449405519691178061,2
7658710815091646543,2
-1933669137836744617,2
2780348586052608092,2
1700509846018121825,2
-3530138519762575261,2
-5638816703208169371,2
-2662053770367934362,2
6914254895982108776,2
-8755782572091580303,2
6553564758492110961,2
-4737118603819949960,2
-2543280595309764489,2
-3122969691567103878,2
2590405234689761400,2
3960908488896995450,2
951279140363100286,2
2919742224113918079,2
-6303126659472760700,2
-5138846301040615288,2
-2430637650708078456,2
-4460488112951598965,2
1327472660471537804,2
-7566790474335723373,2
-5693842681801809769,2
-4027469683138568041,2
6963730819281117332,2
6080183227594104980,2
8725491579087413395,2
483110593611751579,2
-6305593553229520739,2
-4911767668721000289,2
-8891185355545321306,2
7591406475080556708,2
-1098074068353883993,2
-6459492452938620753,2
-6537728085460328267,2
-7947751038233419593,2
3949319394668503222,2
1201951506137669817,2
3419873653703368889,2
3893729478688432319,2
463807825064419527,2
-6556775521235705654,2
-7274432385448615729,2
4827771221602787531,2
6147116376186216652,2
9007946963130835147,2
-3274723239458709297,2
-3952262994469003054,2
-6688624628488675116,2
-3748185717158125352,2
-1999170289903017768,2
7284446855112876249,2
95760189771800805,2
3096847370811531493,2
2917967367768432873,2
-8734712378283073299,2
-3630715313671708434,2
-1369383948825468689,2
3486874580830314736,2
2776848783930876144,2
-8378114003316186888,2
-3605032596164255491,2
-5970301582900403966,2
8662962699424948478,2
-6954721363805544187,2
-1511761683658383102,2
-4490817464013758200,2
8005495082288079120,2
-5538889068559277797,2
-9046826401116528354,2
2276453365106139419,2
87238145705435421,2
4303682936950284575,2
-3981884111127518939,2
1615436984709472550,2
7452755712446751011,2
-4888704266186596051,2
-6481968188560318162,2
-2079665270363463375,2
5145733990819094832,2
4008303220579557681,2
-5311514509870964428,2
7690413912245199154,2
6308634343861444918,2
-8759447195090886339,2
3850712043516518715,2
-5712674334793211584,2
6776790882091983169,2
-7137146840433106609,2
1564140668727386445,2
8276932529391329610,2
6546401325542596938,2
-3609075289832103593,2
3613417793662411094,2
-615558654233353892,2
-1804784498515058340,2
-2509064988595789473,2
-1412017965470523041,2
-5419375537955741346,2
-5696898069803638425,2
4390725527376945509,2
-5763132963616398999,2
163078833671037288,2
6192185726407991658,2
5473907571548676460,2
-327742557423214219,2
1599987608771813752,2
-7600722092848127617,2
-3293206327943306878,2
8986183830008947084,2
-5173256958251179630,2
-8703985307095342693,2
-9150188677519580770,2
-2229709696449715808,2
1289697366322373024,2
-5981285795225738843,2
59897281331126691,2
-8769970377862487641,2
-523945219058376279,2
8468645537982505391,2
-3768588559290146379,2
-524326081538891340,2
4962974687062319540,2
8786926219107164600,2
-877531029417303619,2
4303724712512119231,2
453221048335262153,2
5133695517793247692,2
-5567755596887301676,2
-1639320790973488685,2
-6005845329677852196,2
7745575964675858905,2
8591815984715325915,2
4378537178149609956,2
1146007689754239465,2
4109814673102004712,2
4317891207472538090,2
-5299333261214424595,2
-3059408525989453325,2
6761348916648272369,2
-3802088607296724492,2
-5102278811898682887,2
-2318868518264577542,2
4860324916017422840,2
4877940681357058552,2
-8024944368222674433,2
-2777351644270894594,2
-7269539134060699130,2
996103381614125571,2
3403342414004806152,2
7668012358001418759,2
-7930858174774844914,2
3302229655952744983,2
-4801081961346309605,2
6919131150972412441,2
4446509022377861663,2
-2918882031126126046,2
-5347870151119412700,2
-2556195369054969308,2
-2960061000975326682,2
-3657304594136243664,2
6874165749372740146,2
-6871486504737119685,2
-1933594372064615875,2
2487881439907209793,2
6718099506736587331,2
-2150805663699901882,2
-447947298499009974,2
-8496717076257512882,2
43354994878636621,2
-8031961012691213742,2
-6436217702895263150,2
-3571725858911362472,2
8026293607710384725,2
8818307377532428887,2
7084114488326808154,2
1492285602041750113,2
-9154285985276698011,2
5801909410685444705,2
-2143393499770461595,2
2447988945862058596,2
733690155931591275,2
4389217902313398892,2
2386972593989935726,2
-365852535546387855,2
-381801259092352395,2
-1904657158280125834,2
5815507478044926583,2
8178702152195039865,2
-2978724598431554942,2
-3277591507763010938,2
70374607532647047,2
3680037200190169735,2
840174543250580104,2
1505617439537422984,2
8454702550399640200,2
-7121266396668435828,2
-5791317235366567276,2
-6550907377413594469,2
-8225868305664384353,2
3231781847714554528,2
-6390103028555783517,2
2715181947162518178,2
7144333366604784289,2
6305133456069812902,2
-9032770284631039316,2
4070465055208432301,2
-8364117676087516485,2
5335858720025273015,2
4745503167935472313,2
7263773925982003897,2
