node,community
1858336382,46
1083977707044638720,46
2330097281,46
890169140815777795,46
45446791,46
1075443338,46
935571534084820992,46
997966391230844928,46
2894755475,46
70121112,46
813102750,46
3314415263,46
497252003,46
463337129,46
1426519722,46
2350675628,46
316012207,46
562951855,46
556463811,46
88536781,46
4198201041,46
255817427,46
1526036180,46
55736022,46
136171131,46
3152017121,46
66418403,46
1529575141,46
3357243113,46
148862698,46
876348558,46
331740907,46
487847657,46
903285723914280960,46
871065163599945728,46
1038002264248655872,46
872534298200612864,46
1145792213273780224,46
1157106116586872832,46
1029754516613341184,46
1025053992299241472,46
289404655,46
2403202800,46
7436022,46
3418819716,46
238221051,46
1324873472,46
200537857,46
1035347188078059521,46
1168130487564607489,46
712898312,46
492238602,46
145454857,46
1122679896822751233,46
161150727,46
297039623,46
897241195482685441,46
2432464662,46
1167882008,46
840403150406316032,46
1078306234074390528,46
1099141975117312000,46
4280645421,46
1473509168,46
173635382,46
346126136,46
772818183610855425,46
4150097725,46
151025476,46
1309144902,46
1001398239864684544,46
1702590284,46
1537668950,46
2638182231,46
312375128,46
102168408,46
167147356,46
628584448,46
1074715111737188352,46
1118121085243940864,46
3435100012,46
1296955244,46
359593840,46
1429206896,46
339867506,46
32438133,46
420640630,46
1002239868,46
228063100,46
3298654085,46
1365768074,46
30111628,46
1266644881,46
1357150098,46
4062476182,46
222525341,46
896530334,46
32733087,46
173537182,46
158463908,46
172914596,46
1120415615334920192,46
2615900073,46
102496183,46
474773432,46
860896933287792640,46
331184077,46
1025859555387953152,46
1021632974708723712,46
207615955,46
1105554069228306432,46
1083180826857259008,46
1091598972823748608,46
3374938073,46
1054851981070778368,46
1491892195,46
469759972,46
1057242521884114945,46
77592562,46
4357224437,46
2981296119,46
3064297473,46
279181317,46
756248663266037760,46
754156613955620864,46
2515138571,46
464844822,46
89028630,46
308705307,46
335509532,46
721395566131941377,46
41220136,46
80443433,46
2904979503,46
815626290,46
1525020727,46
251885623,46
4252694589,46
73988162,46
3187898439,46
624982090,46
994762591338680320,46
853145688,46
2359916634,46
7698522,46
804845660,46
3400431711,46
4154030176,46
157513832,46
255490154,46
568719468,46
480802927,46
233601141,46
1626142837,46
44824694,46
356972664,46
329250940,46
173963390,46
800768299453714432,46
2355492996,46
353433736,46
819689617,46
250738841,46
1038022814,46
375879844,46
1160185600932229121,46
269154469,46
1078351992802762752,46
3045324980,46
941858430960197632,46
701508387704594432,46
937466408006508544,46
1150772600802566144,46
973917666799968256,46
845629442370232320,46
902592563965779968,46
911300588817801216,46
1070357469464027136,46
1062826829868883968,46
1383332034,46
72906953,46
586250443,46
1074796512243277825,46
1042772539594956801,46
933699755007467521,46
1119287499145273345,46
53213407,46
352811232,46
625146080,46
2401564903,46
442202343,46
2608167146,46
923288276500406274,46
1150443824,46
2686482684,46
146176256,46
68712709,46
2160195852,46
629930255,46
542921038,46
116422935,46
2858449178,46
724859167,46
227866911,46
736342482552795136,46
422967594,46
716798256,46
157022512,46
2854091063,46
1403058487,46
4488165688,46
1151520959460990981,46
2157705534,46
2434758978,46
4286118213,46
1273690441,46
851245392,46
1347549522,46
9173332,46
36993370,46
2382330205,46
2667739486,46
160463199,46
160266596,46
2243066221,46
540375406,46
285309297,46
1124859927326076928,46
1036760074776195072,46
1129289637678264320,46
132675957,46
331938164,46
1135384290626351104,46
1136664897973104640,46
783055225,46
296515962,46
401504644,46
2511862150,46
103905673,46
1047460882110984193,46
1121395387259138049,46
1144310247454126081,46
156367247,46
714668440,46
753285315046047744,46
792920891684454400,46
1036331732243492864,46
768871151208660992,46
1071151532,46
261552572,46
386693564,46
757951814964772865,46
834540614653968384,46
1544157649,46
56818132,46
468023770,46
393640413,46
245332449,46
1059485195173289984,46
1222277611,46
315324908,46
418347516,46
2754443775,46
1082750645118124032,46
1105514135197007872,46
1083044919873323008,46
1108431766648471552,46
1088993796631773184,46
1074441014625124352,46
1076921008735600641,46
1107055735026958337,46
1102759547360460801,46
1092089045776285697,46
109967875,46
545159683,46
1067925809468489729,46
1066363868241412098,46
1057096047456108545,46
1064194813975805954,46
1082120174222917635,46
1078123524252975106,46
1069363096152653827,46
844892876601507843,46
1075393958627459075,46
2928966166,46
1091371677433413635,46
303823376,46
1068877997845987333,46
2172942876,46
1065734248659894278,46
1065020415389679622,46
128088619,46
1319434795,46
2341960244,46
2413263420,46
2193981,46
134281790,46
2185361982,46
4170250823,46
925993226993008640,46
566688338,46
1470855769,46
886314597346660352,46
976066379446177792,46
926556776241254400,46
257292892,46
1011404986427854848,46
827709424726921216,46
1003821132053696512,46
968472267381493760,46
1153291486680797184,46
266697306,46
1430846052,46
788298336,46
2178906721,46
369162851,46
147618412,46
2147940973,46
155023985,46
1043877830705238017,46
904459343147520001,46
979423357191016449,46
826293467894730753,46
998481403896614913,46
22084215,46
105020022,46
1141002655889838081,46
844408968390856705,46
328792708,46
3658283656,46
1020733307301089282,46
473234061,46
809103668603658240,46
875920014,46
708015897764569088,46
833518464329535490,46
485325459,46
162757268,46
302316184,46
982785571620876288,46
392919707,46
1689746078,46
400915108,46
3048340133,46
1017502406387687424,46
509016742,46
716615173923057664,46
851996666261581824,46
992487563364577280,46
718879348430872577,46
976616112,46
320469683,46
247757494,46
3040869047,46
515898041,46
2892266171,46
4181686972,46
1689057980,46
2885450427,46
81918661,46
298154696,46
14580427,46
870087372,46
235240141,46
256703185,46
188971731,46
93059799,46
2305030872,46
568589028,46
408156904,46
552925931,46
3504962291,46
2849012469,46
331905800,46
197065487,46
313588499,46
513374995,46
253852440,46
478771998,46
1646557982,46
1121451125142708224,46
949277026309025792,46
1462958899,46
254573372,46
758362424575717376,46
279608131,46
2900720465,46
38468434,46
4194040659,46
2198666067,46
324008790,46
1289976672,46
1019056167392305153,46
164395875,46
766507885,46
29195132,46
701594496,46
3233905538,46
1254521732,46
547847047,46
537787278,46
981597072,46
594246552,46
118127517,46
623344541,46
2684976033,46
305691554,46
101219242,46
386202538,46
1353382832,46
282360753,46
842683650,46
100039607,46
2469526456,46
966491065,46
3299940101,46
1113837929623953408,46
1046577236382556160,46
163183575,46
1037106140,46
4870372317,46
285211613,46
264731612,46
741637092,46
353958884,46
1386150888,46
1724480491,46
882716304314159104,46
146701300,46
1563294710,46
17234938,46
172588027,46
159316999,46
529267724,46
933362702,46
592935971,46
2436725801,46
952990980445212672,46
1106364176686026752,46
1122714957529911296,46
1158259669288259584,46
1111509613810192384,46
968494907554959360,46
1014936590051872768,46
1071886294471577600,46
1102931462293196800,46
1159556969226735616,46
3386833972,46
2776955956,46
856489016,46
2822831160,46
1049808595297157120,46
96795710,46
1161107946576711681,46
1151551566027067393,46
1099526995799609345,46
1090090763571073025,46
981575837085503489,46
1004012582863278081,46
628620358,46
1053078059539140609,46
274693195,46
724789022137159681,46
2356739151,46
353369168,46
204504145,46
184450129,46
4528405588,46
1112542798325125122,46
78609502,46
3361569892,46
574127214,46
2391178350,46
12844142,46
51870831,46
108625013,46
498531453,46
2802318470,46
4870110347,46
2722069645,46
1669233812,46
137723035,46
350354588,46
3331587232,46
527006884,46
1105704588559159301,46
1058122193278775296,46
1005558529128828933,46
477232311,46
4895898813,46
3365272773,46
2425748678,46
1596849349,46
2750971079,46
3065183433,46
3150216402,46
164003029,46
892882475055276032,46
541424862,46
1178684953942515712,46
781624182769672192,46
1142718577025441792,46
893153189125644288,46
237010148,46
1143984503301562368,46
1168157638288433152,46
286555368,46
3292331253,46
175176950,46
1138908913217265665,46
1176834863728648193,46
1150575934786932736,46
286260491,46
753760818760736770,46
35224863,46
378731809,46
139263270,46
1059093800,46
1136346618104602627,46
145259820,46
271154477,46
268238131,46
480804148,46
2187328825,46
180813115,46
997509545156120578,46
408681791,46
188382532,46
56819028,46
92994900,46
2443574613,46
163282263,46
842726744,46
316243284,46
7699802,46
126942554,46
1672346976,46
1895890273,46
118717792,46
1393818979,46
1166979798352220160,46
466189699,46
166395270,46
1155530120,46
71400841,46
2591980939,46
261258656,46
2295397796,46
525041060,46
398327208,46
162069930,46
3858005421,46
32079279,46
542244275,46
802256918899261440,46
832043921618436096,46
757530055,46
742500933951750144,46
974519750,46
727821902421622784,46
81690059,46
738938878732730368,46
67698134,46
227048921,46
534445531,46
582450654,46
737717653201158145,46
2664529380,46
1160702511893950464,46
2994699755,46
1465318892,46
319389166,46
531660274,46
413203957,46
1801721,46
319421951,46
155647489,46
843567226498301952,46
846887205297700864,46
844201777947983872,46
349371911,46
2303655433,46
101219850,46
379190807,46
823461441193865216,46
1074870168290029568,46
1070857758,46
1254587940,46
165543462,46
1186707992013615104,46
51314216,46
1044184616,46
2324463144,46
138509865,46
147783214,46
1703673391,46
1070595631,46
386268735,46
1143319531101851648,46
346521155,46
317357636,46
1222606411,46
1206550093,46
1093597439817338880,46
273055313,46
2218819153,46
70024787,46
718267964,46
1597603430,46
1002667626,46
298810986,46
168230517,46
7962232,46
968051609254219776,46
1026415502623756288,46
864976508,46
1090675219436654592,46
27459195,46
3321527944,46
2850619019,46
2707881613,46
548011666,46
1087774265817157633,46
987429380371763201,46
811859605,46
901709462,46
1004049269689643008,46
93224603,46
381812383,46
515636897,46
2872409764,46
135593638,46
1061912232,46
3425959594,46
2466217642,46
1017027723867443202,46
1075116719893553152,46
2325020337,46
444694199,46
335412926,46
2477522623,46
1062147218826764289,46
584285896,46
1101245656587476993,46
1624112844,46
191266512,46
2227568342,46
188514006,46
1081252808572182530,46
10911462,46
382205673,46
354942710,46
2906586875,46
177307390,46
450002693,46
2788720391,46
381255432,46
2847145738,46
1861975831,46
2495315736,46
3232202519,46
1268678426,46
66486045,46
145882910,46
1323630368,46
908885798,46
192446246,46
713058838363156480,46
142475053,46
1074398050087567360,46
4253108884,46
611024698,46
4237918011,46
2414870335,46
840630086,46
1466302280,46
3490873162,46
384433999,46
2610397015,46
324599640,46
141000537,46
1082720475741122560,46
866123342268559360,46
943022931139063808,46
796142816024031232,46
1059835172806422528,46
1027186120751280128,46
948050211531878400,46
861020566047911936,46
933268064245870592,46
362643305,46
2687205226,46
240058213,46
303464299,46
151519085,46
1867546483,46
174686067,46
159973238,46
634060665,46
896549017764720641,46
1037708840589029377,46
928344609989816321,46
907808017437126657,46
1085014717414993921,46
961703252013314049,46
1148223355,46
419889030,46
1371340681,46
256573324,46
4236803981,46
201817998,46
3398893455,46
1478721426,46
1069428611575410690,46
2510585749,46
720028239725477888,46
1286635416,46
197296025,46
872742811,46
100630436,46
1499201444,46
1000392396738359299,46
312246189,46
717358436917329921,46
738099122,46
180584379,46
3334078396,46
159711166,46
2753429441,46
993722305,46
17929987,46
2581266378,46
82214862,46
2500886483,46
341770200,46
1184235482,46
30244828,46
1689583584,46
2693890020,46
3074031590,46
1909882855,46
226787303,46
1602322411,46
1850048491,46
989954029,46
3078455279,46
1138589682,46
995110831204585472,47
92653651,47
3023988269,47
1109557305429893120,48
1146604434652315648,48
1117165214129184770,48
1117808980506697729,48
1109553720151474177,48
719282981811134464,48
1113842146770079745,48
996049537,48
1080086067238313985,48
1118963488964120576,48
703304951397801990,48
2464852616,48
1080119107192643586,48
100517004,48
1072542714263203841,48
294914580,48
149395093,48
147236758,48
2900752409,48
1117476947175661568,48
1074114100911837184,48
970165422107561984,48
3095677228,48
197912878,48
1073019136895266816,48
2357519940,48
149538636,48
1373450580,48
168953560,48
170530525,48
60328801,48
1110449609040687104,48
970173152033730560,48
1044561481533194240,48
161516780,48
528667116,48
2282227315,48
1108054418942058496,48
784187482795610112,49
839544527300005888,49
783475290454519809,49
926430421541380096,49
787394762311626753,49
1100289348866662400,50
1100141113753718785,50
1010599850570846209,50
1065693240895184897,50
804787427521036292,50
157218821,50
1330579064,50
146697850,50
76719605,51
1062521606,51
1122880374697353216,52
1010341631332110337,52
1032087822843473920,52
972173518220808194,52
840398066926649348,52
3366744645,52
866467968225611777,52
834463225865523202,52
1125533192,52
102402465,52
1628834922,52
396544587,52
379739440,52
730086354,52
2502723667,52
453228022,52
829761553218072576,53
301134885,53
2541598296,53
88595820,53
257722705,53
264252216,53
210102008,53
55819705,53
1074014335347888128,54
1071039202236731393,54
960314131374116864,54
1098555944055779328,54
1169256077197750273,54
1100063655167754245,54
769536035999088641,54
892148253109649408,54
1155920692505976832,54
229100806,54
1113603829730349057,54
1074761057317593089,54
612713989,54
1171235754028216321,54
1127208770000642049,54
875389657864863744,54
1148364159551180803,54
137421329,54
1176171284,54
3042865815,54
734956440,54
197584158,54
603234463,54
1138068000,54
253834271,54
1625447330,54
255295146,54
356155435,54
3038080301,54
1244316846,54
268957743,54
1139906940,54
151787065,54
1038054595275182080,54
1114232533095473152,54
149514942,54
186570185,54
2422614602,54
1691197514,54
187880525,54
329183704,54
1154570352900657152,54
1156959106512670720,54
139266780,54
3034759648,54
344779489,54
910713830,54
1073000936,54
1364925037,54
333401709,54
143795703,54
852211580,54
2242308093,54
1141772725939331072,54
