usr_id,score,opinion_valence
3313900763,0.7263453017401308,1.0
3313987185,0.8355082219542201,1.0
3314177613,0.8223152054740759,1.0
3314996680,-0.608400968914757,-1.0
3316237804,0.7263453017401308,1.0
3316651511,-1.756021293501443,-1.0
3318158805,0.7263453017401308,1.0
3319528769,0.43779389389384865,1.0
3319932213,0.8246261324443621,0.25
3320200205,0.8618942549145086,-1.0
3320278389,0.6450472884467344,1.0
3320460484,0.8223152054740759,1.0
3321593823,0.6948135037271763,1.0
3321944246,0.5637492751533378,1.0
3321994281,0.7903252375627609,1.0
3323180608,0.7263453017401308,-1.0
3323669584,0.7263453017401308,1.0
3323738889,0.8223152054740759,1.0
3323795956,0.3669359786997268,0.2
3324589193,-0.8759055881342701,-1.0
3325114384,-1.5054092599488185,-1.0
3325187019,-0.3030872621250496,-1.0
3325232860,0.6721466262111999,1.0
3325253536,-0.41376793794846506,-1.0
3325711324,0.8505859550743848,1.0
3325916453,0.7263453017401308,1.0
3326085911,0.8223152054740759,1.0
3327385594,-1.5927939270522626,-1.0
3328230568,0.5637492751533378,1.0
3328403097,0.8223152054740759,1.0
3328411606,-0.608400968914757,-1.0
3328795281,0.8063823261962134,-0.05263157894736842
3329396829,0.8223152054740759,-1.0
3330215751,-1.4271075879180333,-1.0
3330324190,-0.44706351929346727,-1.0
3331386099,-0.44322858713200247,-1.0
3331576019,-0.655940730625197,-1.0
3331693179,0.8618942549145086,-1.0
3331754746,-1.3238684574249782,-1.0
3331760661,0.8618942549145086,-1.0
3331837648,0.809783904519962,1.0
3332058215,0.5820695978169897,1.0
3332449595,-1.3314812562477536,-1.0
3332886232,-1.4754845568110733,-1.0
3333328869,0.5637492751533378,1.0
3333451385,-0.608400968914757,-1.0
3333881523,-1.756021293501443,1.0
3333890939,0.6994332576674945,1.0
3334476761,-1.5054092599488185,1.0
3334987487,-1.3532951747235276,-1.0
3335018422,0.6450472884467344,1.0
3335630547,-0.4668530440136836,-1.0
3335641661,-0.9827644372831827,-1.0
3335646765,-1.756021293501443,-1.0
3335793771,-0.61787619926275,-1.0
3335857209,-1.5567627888052744,-1.0
3336171663,0.8223152054740759,1.0
3337275255,0.7743302536071034,1.0
3337408720,0.5637492751533378,1.0
3337781183,0.7903252375627609,1.0
3337862146,-0.608400968914757,-1.0
3338052706,0.30328353794125207,1.0
3338100311,0.7743302536071034,1.0
3338259533,-1.756021293501443,-1.0
3339002428,0.5637492751533378,1.0
3339269463,0.7115308316927733,1.0
3339556085,-1.723375820211607,-1.0
3339721269,0.5464310596561228,1.0
3340047585,0.6102991700902645,1.0
3340183709,-1.5927939270522626,1.0
3340316735,0.7997588637566709,1.0
3340420053,-1.5927939270522626,1.0
3340637601,0.6937865659516761,1.0
3341310339,0.7743302536071034,1.0
3341847939,0.6450472884467344,-1.0
3342152410,-1.756021293501443,-1.0
3342279370,0.024455639636340867,-1.0
3342303514,0.8223152054740759,1.0
3342723310,0.8618942549145086,1.0
3342932007,-1.756021293501443,-1.0
3343083833,0.49087682216348505,1.0
3343240809,0.6064601565251264,1.0
3343322427,0.8569783992231034,1.0
3343568344,0.7263453017401308,1.0
3343600762,-1.5032048897336383,-1.0
3344433611,0.41800436917363226,-1.0
3344495063,-1.10059744798351,-1.0
3344685515,0.5637492751533378,-1.0
3345112869,-1.756021293501443,-1.0
3345926171,0.5637492751533378,-1.0
3346030073,0.7263453017401308,-1.0
3346177169,0.7263453017401308,1.0
3346980047,0.7743302536071034,-1.0
3347165607,0.8223152054740759,1.0
3347258657,0.49302309560145763,0.3333333333333333
3347602547,0.8223152054740759,1.0
3347672621,-1.756021293501443,-1.0
3347680954,0.6885910044075445,1.0
3347763411,0.5900417142187194,0.4
3347812649,0.5637492751533378,-1.0
3348479386,-1.756021293501443,-1.0
3349071207,0.8223152054740759,1.0
3349117444,0.8158856009026706,1.0
3349155334,-1.5904874567460645,-1.0
3350028550,-1.5032048897336383,-1.0
3350159273,0.5637492751533378,-1.0
3350555339,-1.7093849030873915,-1.0
3350741069,-1.756021293501443,-1.0
3351157157,0.7672396584393123,0.6
3351443655,0.8618942549145086,1.0
3351483419,0.5637492751533378,-1.0
3351634545,0.8421047301942921,1.0
3352667325,0.2313195225731387,-1.0
3353030832,-1.2491978398848758,-0.3333333333333333
3353414279,0.6962074223976714,1.0
3353491454,0.7263453017401308,-1.0
3353870087,0.5637492751533378,1.0
3353901063,-1.756021293501443,-1.0
3354023051,-0.321757502517155,-1.0
3354194290,0.7263453017401308,-1.0
3354254578,0.8223152054740759,1.0
3355326917,0.8223152054740759,1.0
3355837149,0.21746093999901595,1.0
3355975558,-0.134100757414883,-1.0
3357340655,0.017278827965296357,-1.0
3357565367,-1.756021293501443,-1.0
3357869427,0.5637492751533378,-1.0
3357963640,-1.756021293501443,-1.0
3358752155,0.6851314976006025,1.0
3359530103,0.5637492751533378,1.0
3360492147,0.8618942549145086,-1.0
3361537090,0.6963041604152813,1.0
3362625713,-1.756021293501443,-1.0
3362959643,-1.1875610526379146,-1.0
3362984159,0.013693532873188707,1.0
3363167459,0.7328198051756046,1.0
3363341025,-0.608400968914757,-1.0
3363497931,0.7903252375627609,1.0
3364224783,0.5637492751533378,-1.0
3364468205,0.8618942549145086,-1.0
3364878563,-1.756021293501443,1.0
3365136485,0.7263453017401308,1.0
3365171374,-1.756021293501443,-1.0
3365189373,0.5637492751533378,-1.0
3365231332,0.8618942549145086,1.0
3365272773,0.5637492751533378,1.0
3365593654,-0.5961360091740526,-1.0
3366782123,0.5637492751533378,1.0
3366942215,0.8223152054740759,-1.0
3367151361,0.702927002673815,0.5
3367805301,-1.5927939270522626,1.0
3368062535,0.9787108367470753,1.0
3368186764,-1.6445630216558447,-1.0
3368314978,0.8618942549145086,1.0
3368351044,0.8223152054740759,1.0
3368549475,0.7263453017401308,-1.0
3369074399,0.8618942549145086,-1.0
3369550996,0.8618942549145086,1.0
3369869332,0.8393027627187789,1.0
3370311761,0.7263453017401308,-1.0
3370361692,0.7128217650339231,1.0
3371149870,-1.6336007686645577,-0.5
3371154723,-1.2208874519771915,-1.0
3371456249,0.8223152054740759,-1.0
3371516409,0.5637492751533378,-1.0
3371551085,0.7704313985557175,-0.3333333333333333
3371565681,-1.756021293501443,-1.0
3371574658,-1.756021293501443,-1.0
3371676815,0.8223152054740759,-1.0
3372635187,0.8618942549145086,1.0
3372844588,-1.756021293501443,-1.0
3372850246,-1.5054092599488185,-1.0
3372888465,0.5637492751533378,-1.0
3373156696,-1.756021293501443,1.0
3373326538,0.8223152054740759,-1.0
3374124873,0.5637492751533378,1.0
3374862453,-1.5927939270522626,-1.0
3374891355,0.6583507784492099,1.0
3374927987,0.7263453017401308,1.0
3374935011,-1.756021293501443,-1.0
3376431635,-1.756021293501443,-1.0
3376594241,0.6450472884467344,1.0
3376693463,-1.6865196397053392,-1.0
3376872695,0.791031365348318,1.0
3376992580,-1.756021293501443,-1.0
3377233595,0.6918790695397912,1.0
3377786453,-1.1962063751809908,-1.0
3377817269,-0.29735371802078414,-1.0
3377824181,0.8223152054740759,-1.0
3378087004,0.44238146344087265,1.0
3378198736,0.7263453017401308,1.0
3378290003,0.6338901334625335,-0.3333333333333333
3378338932,0.7263453017401308,1.0
3378918125,0.5637492751533378,-1.0
3378938763,-1.756021293501443,-1.0
3378958445,-1.7560212935014428,-1.0
3379132787,-1.4612062820044334,-1.0
3379297828,-1.756021293501443,-1.0
3379375277,0.8223152054740759,1.0
3379595765,-1.5810052282396456,-1.0
3379645499,-1.756021293501443,-1.0
3379836875,0.7263453017401308,1.0
3380583123,0.5686900881824919,1.0
3380713180,-1.465804370150952,-1.0
3380809661,0.8487012384343643,1.0
3380889225,0.6478308152310198,0.29411764705882354
3381003869,-0.7835762431810036,-1.0
3381228651,0.8618942549145086,-1.0
3381871265,-0.07240928928699818,0.5
3382035779,0.7263453017401308,1.0
3382090967,0.8223152054740759,1.0
3382211164,0.7903252375627609,1.0
3382569207,-1.3711745741071413,-1.0
3382723343,0.7263453017401308,1.0
3383261963,0.7053914055786149,1.0
3383402861,0.7361265620338299,1.0
3383431168,-0.2076807554170208,1.0
3383500474,0.6985569161918265,0.7857142857142857
3383535304,0.7263453017401308,1.0
3383538995,0.4549894183495416,1.0
3383599887,0.39850872717414854,1.0
3383894434,-0.9461000407389416,-1.0
3383941204,-1.7560212935014428,-1.0
3384009202,-1.5805737882135484,-1.0
3384501921,0.8205859448508329,1.0
3384886455,0.7749196926930286,1.0
3385192419,-0.04570913973911939,-0.7142857142857143
3385231330,-1.7093849030873915,-1.0
3385301423,-1.756021293501443,-1.0
3385318204,0.013693532873188707,1.0
3386099765,-0.29735371802078414,1.0
3386379921,-0.8711638803141272,-1.0
3386672038,0.0589721664126869,-1.0
3387231075,0.8223152054740759,1.0
3388060389,-1.5724270253786699,-1.0
3388615264,-0.5961360091740526,-1.0
3390284229,0.8223152054740759,1.0
3393055901,0.8035182540429051,1.0
3393156321,-1.2870387738502806,-1.0
3393279856,-1.5927939270522626,-1.0
3394167491,0.6239559369648738,1.0
3394201689,0.6930322403137068,1.0
3394826380,0.6652839366841926,1.0
3394918839,-1.1822111312081,-1.0
3395810067,-1.756021293501443,-1.0
3395880923,0.8223152054740759,1.0
3396056865,0.7096887710269187,1.0
3396247599,0.5637492751533378,1.0
3396456071,-1.298021495499299,-1.0
3396489437,-1.756021293501443,-1.0
3396619930,0.7263453017401308,1.0
3397202411,0.8400438702962211,1.0
3397375121,0.8618942549145086,1.0
3398316389,0.8374054923364995,1.0
3399129863,-1.756021293501443,-1.0
3399239627,-0.5148379958806562,-1.0
3399290926,0.8223152054740759,1.0
3399352035,0.526061759866942,1.0
3399383049,-1.5054092599488185,-1.0
3399468165,-1.5927939270522626,-1.0
3399606106,-1.5921234257932728,-1.0
3399655587,0.4549894183495416,1.0
3400294161,0.7263453017401308,1.0
3400533347,0.5637492751533378,-1.0
3400586939,0.7576737228938913,1.0
3400601721,0.7743302536071034,1.0
3400652687,0.23594759193062495,1.0
3400675881,0.7263453017401308,1.0
3400767802,0.7263453017401308,1.0
3400792365,0.5787239995039797,1.0
3401118999,0.2532554233463328,1.0
3401205933,0.41800436917363226,-1.0
3401934184,-1.5054092599488185,-1.0
3402023547,-1.756021293501443,-1.0
3402047302,0.7814216219241035,1.0
3402227356,0.7736514541673414,1.0
3402669173,0.5637492751533378,-1.0
3402733853,-1.5927939270522626,1.0
3402801069,0.013693532873188707,-1.0
3402995583,-1.5054092599488185,-1.0
3403019031,0.8618942549145086,1.0
3403227165,-0.4668530440136836,1.0
3403463410,0.7528699030235384,1.0
3403532986,-1.1201873057682912,-1.0
3404372249,0.8618942549145086,-1.0
3404467516,0.37001941730665977,-1.0
3404502886,-1.756021293501443,-1.0
3404524067,0.5637492751533378,-1.0
3404657199,0.5637492751533378,-1.0
3404824829,0.7798997675779528,1.0
3404982525,0.8223152054740759,1.0
3405002674,-0.02232584688070958,1.0
3405069796,0.5637492751533378,1.0
3405097479,0.8618942549145086,-1.0
3406014255,-0.608400968914757,-1.0
3406290935,-0.10421068093480237,-1.0
3406414265,0.7263453017401308,1.0
3406424344,0.8223152054740759,1.0
3406473423,0.7263453017401308,-1.0
3406486701,-1.680432127982368,-1.0
3406503413,0.7368089132711189,1.0
3406528583,-1.5927939270522626,-1.0
3406779988,0.5637492751533378,-1.0
3408115749,0.4832927392697186,1.0
3408240615,-1.4193001501802336,-1.0
3408673827,0.3452479590766068,-1.0
3408823625,-0.8711638803141272,-1.0
3408959355,0.8223152054740759,1.0
3409283595,0.8223152054740759,1.0
3411172191,-1.5927939270522626,-1.0
3411219004,0.7941197783273197,1.0
3411555321,-1.4201443792032595,-1.0
3411588562,0.7408942082973072,1.0
3412679705,-1.5927939270522626,-1.0
3413270674,-0.5145223259494625,-1.0
3413498776,0.8618942549145086,1.0
3413798331,0.013693532873188707,-1.0
3415675199,-1.2899438407883392,-1.0
3415798125,0.7263453017401308,1.0
3416795759,0.8181122542608059,1.0
3416814633,0.7263453017401308,1.0
3416952327,0.6186754259234207,1.0
3417031799,-1.5927939270522626,-1.0
3417617385,0.5637492751533378,1.0
3418302261,-1.756021293501443,-1.0
3418811333,0.729724967059016,1.0
3418816516,-0.8795915488907676,-1.0
3418819716,0.5637492751533378,-1.0
3419075261,-1.1134256429495917,-1.0
3419154193,0.5906673600448362,1.0
3419432692,-1.756021293501443,1.0
3419991129,-1.5173672586173874,-1.0
3420115859,0.4549894183495416,-1.0
3420121857,0.6235798506582028,1.0
3421061763,-1.523571493088921,-1.0
3421348457,-1.756021293501443,-1.0
3422492386,0.8618942549145086,1.0
3422874839,-1.5783508895336755,-1.0
3423026409,-1.756021293501443,-1.0
3423149739,0.8223152054740759,-1.0
3423243159,0.658441836632025,1.0
3423327995,0.6553882079599328,1.0
3424383053,0.8223152054740759,1.0
3425773073,0.7501725175605855,1.0
3425872354,0.6770372563580493,1.0
3426065717,0.7361265620338299,1.0
3426515043,-1.756021293501443,-1.0
3427040218,0.7583352696514458,1.0
3427458238,0.6499379185935839,0.3333333333333333
3428907161,-1.7560212935014428,-1.0
3429290967,0.7435760093205133,1.0
3429793385,0.8618942549145086,1.0
3430040673,-1.756021293501443,-1.0
3430396733,-1.756021293501443,-1.0
3430521951,-1.1832372579719017,-1.0
3430697380,0.1155772364361023,1.0
3431938871,0.8794913177688821,1.0
3432361839,0.6583338625127229,1.0
3433294733,0.8223152054740759,-1.0
3433364548,0.7228095351767404,1.0
3434286063,0.7983227295405896,1.0
3434788911,0.5637492751533378,-1.0
3434856557,-1.5927939270522626,-1.0
3434966189,0.6499379185935839,0.0
3435027755,0.21746093999901595,1.0
3435560091,0.7263453017401308,1.0
3436007585,0.8223152054740759,1.0
3436053664,0.8618942549145086,1.0
3436243090,0.8327062544787068,0.6666666666666666
3436800651,-0.1466224892596184,-1.0
3436907711,0.5637492751533378,-1.0
3436984685,0.8618942549145086,1.0
3437054806,0.7493195785139741,0.3333333333333333
3437073201,0.7706020194099282,1.0
3437384801,0.7263453017401308,-1.0
3437413420,0.8618942549145086,1.0
3438861214,-0.853800610250237,-1.0
3439490104,0.5063255441407292,1.0
3440456122,-1.5054092599488185,-1.0
3441975016,0.8618942549145086,1.0
3442203861,0.81895284450346,1.0
3442553955,0.5637492751533378,1.0
3443469203,0.6558974764229306,1.0
3447107536,-1.7560212935014428,-1.0
3450160697,0.8223152054740759,1.0
3450539956,0.7062003039535066,-1.0
3452609068,-1.5054092599488185,-1.0
3452690658,-1.756021293501443,-1.0
3453177377,-1.6406270774903675,-1.0
3454916669,0.5637492751533378,-1.0
3459191417,-0.7692801767512135,-1.0
3459743062,0.7263453017401308,1.0
3460939876,0.7263453017401308,1.0
3462173356,-1.6180748268341747,-1.0
3462376157,0.5637492751533378,-1.0
3463028362,0.7205957829781348,0.6666666666666666
3463226727,-1.5927939270522626,-1.0
3469265895,0.8223152054740759,1.0
3469475302,0.19104568609546566,-0.9583333333333334
3469503988,0.013693532873188707,-1.0
3472531055,0.8223152054740759,1.0
3474688049,0.8421047301942921,1.0
3480176056,0.8223152054740759,-1.0
3480213136,0.6793222540660004,1.0
3481864828,0.7333245945583166,1.0
3485011336,-1.756021293501443,-1.0
3487387815,-1.7093849030873915,-1.0
3490529415,0.8223152054740759,-1.0
3490873162,-0.15116789327355484,-1.0
3495867855,0.5637492751533378,-1.0
3496250903,0.7263453017401308,-1.0
3498837555,0.5345084735421433,1.0
3507080415,0.4084537959573687,1.0
3508080508,-0.2913898246255906,-1.0
3511937957,-1.7017713966599042,1.0
3512154016,0.824369362780997,1.0
3513652643,0.043879288566187495,0.3333333333333333
3513729203,0.8618942549145086,1.0
3515796502,0.5178261980114557,1.0
3518804476,0.8223152054740759,1.0
3522732856,0.7941197783273197,-1.0
3523603343,0.5637492751533378,1.0
3524371581,0.9125192553384425,1.0
3525975503,0.7128217650339231,1.0
3529162277,0.013693532873188707,1.0
3534138976,0.013693532873188707,1.0
3536784737,0.8223152054740759,1.0
3537816269,0.4381359700416826,1.0
3540901457,-1.756021293501443,-1.0
3546472275,-1.4100189894587127,-1.0
3556744821,0.8223152054740759,1.0
3558942076,0.7263453017401308,1.0
3559716382,0.5637492751533378,1.0
3560190976,0.8223152054740759,-1.0
3566439017,0.7361265620338299,1.0
3567017956,-1.756021293501443,-1.0
3568007901,-1.5927939270522626,1.0
3571183937,0.8223152054740759,1.0
3576474016,0.8618942549145086,1.0
3578154081,-1.5054092599488185,-1.0
3578310742,0.6648645270188287,1.0
3579222736,0.6632881358364563,1.0
3580649421,0.6930322403137068,1.0
3581476353,0.37001941730665977,1.0
3586502777,-0.748348688324907,-1.0
3586566253,-1.700391561700245,-0.9230769230769231
3587212996,-1.4020783282265166,-1.0
3587328018,-1.328265413564526,-1.0
3592677629,0.7263453017401308,1.0
3598139477,0.6897354127612657,1.0
3599624476,0.8618942549145086,1.0
3602141601,0.6770372563580493,1.0
3603392422,0.5637492751533378,1.0
3603450269,0.8618942549145086,1.0
3604392797,0.6460556329633682,1.0
3605100315,0.8223152054740759,1.0
3612369323,0.8181122542608059,1.0
3621491297,-1.7560212935014428,-1.0
3621590057,-1.2396024777418375,-1.0
3622318174,0.5637492751533378,-1.0
3622889535,0.7263453017401308,1.0
3625009162,-1.756021293501443,-1.0
3632396254,0.8223152054740759,1.0
3633232648,0.5637492751533378,1.0
3636481515,-0.14201802167843133,1.0
3637451776,0.8618942549145086,1.0
3637502656,0.7680540782696677,1.0
3637931068,0.7131758120510737,1.0
3640764075,0.7173296106026591,1.0
3643141755,0.43820597936365896,0.08550185873605948
3644610015,0.617015464212701,1.0
3644689215,-1.5054092599488185,-1.0
3645651441,0.6145492997471595,1.0
3646376007,-1.3018335148054667,-1.0
3648633136,0.5637492751533378,1.0
3653455396,-1.3053783029698718,-1.0
3659626697,0.28142987818850157,-1.0
3664921821,-1.756021293501443,-1.0
3666980836,-1.6476617548556356,-1.0
3667174156,0.5637492751533378,1.0
3672272476,0.6179479506822688,0.3333333333333333
3677536701,0.5637492751533378,-1.0
3679625537,-0.608400968914757,1.0
3680282356,-1.0569051144317878,-1.0
3680899595,0.8035182540429051,1.0
3685969875,-1.756021293501443,-1.0
3686887581,0.5637492751533378,-1.0
3686978537,0.8223152054740759,1.0
3687697599,0.8167112705230493,1.0
3687838221,0.8223152054740759,-1.0
3691643055,0.7715282861315902,-1.0
3697409897,0.7267628849162548,-1.0
3698204175,-1.756021293501443,1.0
3698850257,0.6043982818000361,1.0
3700308017,0.21746093999901595,-1.0
3701180123,0.8618942549145086,-1.0
3701265555,-1.0607355647851602,-1.0
3709784061,-1.6472030492019896,0.0
3720265515,0.8223152054740759,1.0
3722410097,-1.6744076102768528,-1.0
3723548476,-1.756021293501443,-1.0
3723907732,0.7336812469604052,1.0
3724122741,0.013693532873188707,-1.0
3729992182,0.8618942549145086,1.0
3730903096,-1.6933682851132867,-1.0
3732476129,-0.321757502517155,-1.0
3734707037,0.6499379185935839,-1.0
3739529596,0.013693532873188707,1.0
3739606643,-1.2132478377146758,-1.0
3740909412,-0.8992270927656412,-0.3333333333333333
3745080977,0.7344644954621562,1.0
3749931496,-1.756021293501443,-1.0
3752002101,0.5637492751533378,-1.0
3752305534,-0.3723088602220645,-1.0
3752317414,0.8618942549145086,-1.0
3754249575,0.7336812469604052,1.0
3754311377,0.8223152054740759,1.0
3754809437,0.4797790209803449,1.0
3754913182,0.6930322403137068,1.0
3755687717,0.6930322403137068,1.0
3757658362,0.013693532873188707,-1.0
3762941183,-1.756021293501443,-1.0
3765037936,0.12674664299987579,1.0
3766005917,0.7715282861315902,1.0
3770318056,-0.608400968914757,-1.0
3771625637,-1.5927939270522626,-1.0
3773845948,0.8618942549145086,-1.0
3775551915,0.6721466262111999,1.0
3784276000,0.5526807117985968,1.0
3787444035,0.635052129271553,1.0
3789038181,0.8618942549145086,-1.0
3793565908,0.8618942549145086,1.0
3794441963,0.8223152054740759,1.0
3795029783,-1.5054092599488185,-1.0
3799186937,0.013693532873188707,-1.0
3800339915,0.6680961803768087,1.0
3806132123,0.37001941730665977,-1.0
3809082676,-1.619998488127126,-1.0
3809413276,-1.1661163513765656,-1.0
3811846395,1.0257194603981645,1.0
3817235728,0.7041365941225148,-1.0
3818235239,0.7263453017401308,1.0
3818452049,0.7263453017401308,1.0
3820615936,0.7263453017401308,-1.0
3820944113,0.23103109771596242,1.0
3824749881,-1.6180748268341747,-1.0
3826820135,0.7263453017401308,1.0
3829299436,0.8618942549145086,1.0
3834200721,-1.6744076102768528,1.0
3837135214,-0.16348554536312773,1.0
3838364427,0.7743302536071034,1.0
3843047321,0.8223152054740759,-1.0
3845286677,0.8487012384343643,1.0
3846185668,-1.5927939270522626,-1.0
3862045396,0.6043982818000361,1.0
3864300015,0.3982050366416558,-1.0
3865357583,0.8223152054740759,1.0
3866879241,-0.9827644372831827,-1.0
3867024201,0.5637492751533378,1.0
3867139275,-0.8281130660395305,-1.0
3871961597,-1.381906276198131,-1.0
3873604161,-1.5730494937765387,-1.0
3881727856,-1.756021293501443,-1.0
3889836335,0.21746093999901595,-1.0
3890245283,0.7263453017401308,1.0
3890551407,0.8223152054740759,1.0
3893850623,-1.2635084540894403,-1.0
3894287061,0.7371935770572137,1.0
3897449172,0.7263453017401308,1.0
3903230553,0.2074153678105207,1.0
3905056587,-0.36544983606887704,-1.0
3906724817,0.709145112852515,1.0
3908396253,0.5637492751533378,1.0
3908930669,-1.3875025291301812,-1.0
3909198693,0.745315604742169,1.0
3909622949,0.7675684852539995,1.0
3910595595,0.5637492751533378,1.0
3911073509,-1.5927939270522626,-1.0
3912638897,-1.6472030492019896,-1.0
3913766753,-1.5054092599488185,-1.0
3917319810,0.7009929105455398,0.6
3922232021,0.5637492751533378,1.0
3923829677,0.22843268470259942,1.0
3928035795,0.8223152054740759,-1.0
3929856269,0.8223152054740759,1.0
3930169107,-1.5054092599488185,-1.0
3931435583,-0.5148379958806562,-1.0
3932733033,0.8618942549145086,1.0
3933093088,-1.6860667078803657,-1.0
3933355577,-1.756021293501443,-1.0
3933996796,0.8618942549145086,1.0
3937989255,0.5637492751533378,-1.0
3938995941,0.5637492751533378,-1.0
3939842061,0.5555183047436696,0.0
3940656501,-1.756021293501443,-1.0
3941007675,-1.756021293501443,-1.0
3941612843,0.24120319196056933,1.0
3941859135,-1.5927939270522626,-1.0
3952366655,0.5637492751533378,-1.0
3952895829,0.5637492751533378,-1.0
3955087990,0.7263453017401308,-1.0
3955820554,0.8223152054740759,1.0
3958834937,0.7263453017401308,1.0
3959661621,-1.756021293501443,-1.0
3960354317,0.8223152054740759,1.0
3960521913,0.7743302536071034,1.0
3960923056,-1.5938249440910401,-1.0
3971117741,0.8223152054740759,1.0
3972983182,0.8223152054740759,1.0
3973601093,-1.0437847601848966,-1.0
3974030873,0.7770975367770873,1.0
3974084379,0.5328096096256933,1.0
3975057081,0.6179479506822688,1.0
3976729425,0.8223152054740759,-1.0
3976963630,-0.608400968914757,1.0
3977057477,-1.2846127827325484,-1.0
3982699403,0.7941197783273197,-1.0
3983511616,0.5762665260710843,1.0
3984004577,-1.6844972526184645,-1.0
3987522250,0.7263453017401308,1.0
3988545513,0.7263453017401308,1.0
3988701322,0.6721611146803468,1.0
3990609737,0.812843994178858,1.0
3992214154,-1.5927939270522626,-1.0
3994004392,0.5637492751533378,1.0
3995024643,0.8618942549145086,1.0
3995088849,-1.7016121713517163,-1.0
3996760840,-1.756021293501443,-1.0
3998908804,-1.756021293501443,-1.0
3999366208,0.6525918353304019,1.0
3999384471,-0.4668530440136836,-1.0
3999689937,0.8223152054740759,1.0
3999753993,0.8355082219542201,1.0
4003769146,-1.7152144518891477,-1.0
4004111686,-0.5259423496894639,-1.0
4004788605,0.658441836632025,1.0
4005025047,-0.9909410771103192,-1.0
4006992964,0.8223152054740759,1.0
4010852368,0.8223152054740759,1.0
4010904809,0.8618942549145086,1.0
4012727782,-1.5355288241996141,-0.5
4012828305,0.7842250159672115,-1.0
4013057429,0.8223152054740759,1.0
4014247941,-1.2595479744531282,-1.0
4017388395,0.8223152054740759,-1.0
4018161309,0.6865831113093872,1.0
4018349110,0.8289290978287487,1.0
4020538942,0.8618942549145086,-1.0
4021098797,0.8487012384343643,1.0
4022152048,0.7173296106026591,1.0
4024074328,0.6615968697192052,1.0
4025065647,-1.1556752305316005,-1.0
4025095187,-1.5927939270522626,-1.0
4025861177,-1.756021293501443,-1.0
4026147303,0.7263453017401308,1.0
4026218703,0.836425757174338,1.0
4026229941,-1.756021293501443,-1.0
4026406295,0.7582148420164333,0.3333333333333333
4027980099,0.8167112705230493,1.0
4034427905,0.7263453017401308,1.0
4040128949,-1.756021293501443,-1.0
4041755657,0.7336731719127481,1.0
4041798147,0.7263453017401308,-1.0
4041866746,-1.5054092599488185,1.0
4042676849,0.3454098140111316,-1.0
4043075969,0.8618942549145086,1.0
4043305996,-1.6336007686645577,-1.0
4043363596,0.0589721664126869,1.0
4043586975,0.8618942549145086,1.0
4045506617,-1.6178876845492245,-1.0
4045829728,0.7743302536071034,1.0
4046358945,0.7672396584393123,1.0
4048043817,0.8223152054740759,1.0
4049190814,-1.756021293501443,-1.0
4049281463,0.31916659153744514,1.0
4049614281,0.5637492751533378,-1.0
4049641192,0.7941197783273197,1.0
4049713751,0.8421047301942921,1.0
4050467356,-1.207708520416503,-1.0
4050948933,0.5637492751533378,1.0
4054273157,-1.6307152767251307,-1.0
4054287136,0.6471432727953841,1.0
4056698668,0.8223152054740759,-1.0
4057291017,0.682900801764393,1.0
4057381101,0.7250170073357451,1.0
4058666223,-1.0437847601848966,-1.0
4064723368,0.8487012384343643,1.0
4065011963,-1.3734811853058808,-1.0
4068942196,0.4566391214078093,1.0
4069216569,0.7593238485512257,1.0
4070070623,-1.756021293501443,-1.0
4071661757,-1.756021293501443,-1.0
4077638673,0.9771607379186269,1.0
4077940749,0.8618942549145086,1.0
4077943870,0.7785178292980147,1.0
4078654335,0.8223152054740759,-1.0
4079100862,0.8618942549145086,1.0
4079383995,-0.034612469192515885,1.0
4084107034,-1.4612062820044334,-1.0
4084281375,0.5415662693742098,1.0
4084637602,0.6930322403137068,1.0
4085422763,-1.215071472534058,-1.0
4085598915,0.5637492751533378,-1.0
4086242314,-1.5927939270522626,-1.0
4086336070,0.7361265620338299,1.0
4086587788,-1.673253413501082,-1.0
4089373403,0.7493195785139741,-1.0
4089930202,0.2724141870510298,1.0
4091757052,0.8223152054740759,1.0
4092069862,-0.17994796286701206,-1.0
4093914484,0.7128217650339231,1.0
4094219595,-1.756021293501443,-1.0
4094528601,0.8223152054740759,1.0
4096792557,0.5637492751533378,1.0
4096843865,0.7263453017401308,1.0
4096878190,0.023861843598383167,1.0
4098597940,0.8167112705230493,1.0
4099539742,0.013693532873188707,1.0
4100327422,0.6242752725286883,1.0
4100882531,-1.7356178726952953,-1.0
4104124697,0.7012077249605574,1.0
4104295994,0.6488094033656594,1.0
4105032178,-0.608400968914757,1.0
4107194363,0.8223152054740759,1.0
4107531023,0.6450472884467344,1.0
4108066581,0.8223152054740759,-0.3333333333333333
4108433475,0.7873580099742159,1.0
4108475963,0.8223152054740759,1.0
4108653441,0.37400794134435117,1.0
4109268820,0.7743302536071034,0.0
4111656975,0.6152405603908423,1.0
4112421502,0.24453292151132247,1.0
4112806054,0.7899944641839837,1.0
4114987955,1.7002632655730183,1.0
4115585596,0.7829332867288447,1.0
4120717037,0.8223152054740759,1.0
4121319796,0.7743302536071034,0.0
4123358326,0.5637492751533378,1.0
4124258674,0.31221149414283433,0.75
4128417562,-1.5927939270522626,-1.0
4130443509,-1.4901831311729004,-1.0
4130624481,-1.4253220482900986,-1.0
4130843727,0.6871354299468204,1.0
4131520168,-1.4674991289120207,-1.0
